cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,254,14.377575842044278
scale_default,0,Epsilon_Greedy,epsilon=0.05,255,14.407979826364983
scale_default,0,Epsilon_Greedy,epsilon=0.05,256,14.628692247274794
scale_default,0,Epsilon_Greedy,epsilon=0.05,257,14.727062391432895
scale_default,0,Epsilon_Greedy,epsilon=0.05,258,15.000366626251838
scale_default,0,Epsilon_Greedy,epsilon=0.05,259,15.047596940417833
scale_default,0,Epsilon_Greedy,epsilon=0.05,260,15.128740187499737
scale_default,0,Epsilon_Greedy,epsilon=0.05,261,15.333125111696013
scale_default,0,Epsilon_Greedy,epsilon=0.05,262,15.459095567168863
scale_default,0,Epsilon_Greedy,epsilon=0.05,263,15.568646077262283
scale_default,0,Epsilon_Greedy,epsilon=0.05,264,15.671546619933569
scale_default,0,Epsilon_Greedy,epsilon=0.05,265,15.796999205703527
scale_default,0,Epsilon_Greedy,epsilon=0.05,266,15.982047253451267
scale_default,0,Epsilon_Greedy,epsilon=0.05,267,16.010311423226543
scale_default,0,Epsilon_Greedy,epsilon=0.05,268,16.12232260576943
scale_default,0,Epsilon_Greedy,epsilon=0.05,269,16.225964133900156
scale_default,0,Epsilon_Greedy,epsilon=0.05,270,16.384669658806665
scale_default,0,Epsilon_Greedy,epsilon=0.05,271,16.384669658806665
scale_default,0,Epsilon_Greedy,epsilon=0.05,272,16.522570325614403
scale_default,0,Epsilon_Greedy,epsilon=0.05,273,16.63918047286106
scale_default,0,Epsilon_Greedy,epsilon=0.05,274,17.005497486018935
scale_default,0,Epsilon_Greedy,epsilon=0.05,275,17.207945384409555
scale_default,0,Epsilon_Greedy,epsilon=0.05,276,17.330471901076756
scale_default,0,Epsilon_Greedy,epsilon=0.05,277,17.471669921883034
scale_default,0,Epsilon_Greedy,epsilon=0.05,278,17.60286258709
scale_default,0,Epsilon_Greedy,epsilon=0.05,279,17.692710339991518
scale_default,0,Epsilon_Greedy,epsilon=0.05,280,17.880451257802047
scale_default,0,Epsilon_Greedy,epsilon=0.05,281,17.90468398915852
scale_default,0,Epsilon_Greedy,epsilon=0.05,282,18.06757461812498
scale_default,0,Epsilon_Greedy,epsilon=0.05,283,18.258641519351638
scale_default,0,Epsilon_Greedy,epsilon=0.05,284,18.29212240214075
scale_default,0,Epsilon_Greedy,epsilon=0.05,285,18.33462534809144
scale_default,0,Epsilon_Greedy,epsilon=0.05,286,18.54439457785717
scale_default,0,Epsilon_Greedy,epsilon=0.05,287,18.67847860410836
scale_default,0,Epsilon_Greedy,epsilon=0.05,288,18.7324430930754
scale_default,0,Epsilon_Greedy,epsilon=0.05,289,18.750174604406688
scale_default,0,Epsilon_Greedy,epsilon=0.05,290,18.851869808710404
scale_default,0,Epsilon_Greedy,epsilon=0.05,291,19.0377892491605
scale_default,0,Epsilon_Greedy,epsilon=0.05,292,19.175249931537962
scale_default,0,Epsilon_Greedy,epsilon=0.05,293,19.267023597579957
scale_default,0,Epsilon_Greedy,epsilon=0.05,294,19.572033374927585
scale_default,0,Epsilon_Greedy,epsilon=0.05,295,19.733842079817915
scale_default,0,Epsilon_Greedy,epsilon=0.05,296,19.931403783807905
scale_default,0,Epsilon_Greedy,epsilon=0.05,297,19.933234315024126
scale_default,0,Epsilon_Greedy,epsilon=0.05,298,20.05230222134674
scale_default,0,Epsilon_Greedy,epsilon=0.05,299,20.214208596748932
scale_default,0,Epsilon_Greedy,epsilon=0.05,300,20.310088232336327
scale_default,0,Epsilon_Greedy,epsilon=0.05,301,20.50236828648845
scale_default,0,Epsilon_Greedy,epsilon=0.05,302,20.748877112325932
scale_default,0,Epsilon_Greedy,epsilon=0.05,303,20.811595468280217
scale_default,0,Epsilon_Greedy,epsilon=0.05,304,21.677533422141895
scale_default,0,Epsilon_Greedy,epsilon=0.05,305,21.76273898401055
scale_default,0,Epsilon_Greedy,epsilon=0.05,306,22.015548517722404
scale_default,0,Epsilon_Greedy,epsilon=0.05,307,22.17407587989457
scale_default,0,Epsilon_Greedy,epsilon=0.05,308,22.342388853232567
scale_default,0,Epsilon_Greedy,epsilon=0.05,309,22.422697275855516
scale_default,0,Epsilon_Greedy,epsilon=0.05,310,22.710156945142504
scale_default,0,Epsilon_Greedy,epsilon=0.05,311,22.914995593574055
scale_default,0,Epsilon_Greedy,epsilon=0.05,312,23.068679655121514
scale_default,0,Epsilon_Greedy,epsilon=0.05,313,23.144202297890217
scale_default,0,Epsilon_Greedy,epsilon=0.05,314,23.226856783770792
scale_default,0,Epsilon_Greedy,epsilon=0.05,315,23.304208720936703
scale_default,0,Epsilon_Greedy,epsilon=0.05,316,23.570881273889093
scale_default,0,Epsilon_Greedy,epsilon=0.05,317,23.764547720526316
scale_default,0,Epsilon_Greedy,epsilon=0.05,318,23.99169901349883
scale_default,0,Epsilon_Greedy,epsilon=0.05,319,24.104354044774546
scale_default,0,Epsilon_Greedy,epsilon=0.05,320,24.217363066722186
scale_default,0,Epsilon_Greedy,epsilon=0.05,321,24.43533194939984
