cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,175,10.938811156724162
scale_default,0,Epsilon_Greedy,epsilon=0.05,176,10.9539296204852
scale_default,0,Epsilon_Greedy,epsilon=0.05,177,10.9539296204852
scale_default,0,Epsilon_Greedy,epsilon=0.05,178,10.9539296204852
scale_default,0,Epsilon_Greedy,epsilon=0.05,179,10.954543599192386
scale_default,0,Epsilon_Greedy,epsilon=0.05,180,10.954543599192386
scale_default,0,Epsilon_Greedy,epsilon=0.05,181,10.96445976065667
scale_default,0,Epsilon_Greedy,epsilon=0.05,182,10.968049203865046
scale_default,0,Epsilon_Greedy,epsilon=0.05,183,10.9795445037281
scale_default,0,Epsilon_Greedy,epsilon=0.05,184,10.982675969836254
scale_default,0,Epsilon_Greedy,epsilon=0.05,185,10.985442464510156
scale_default,0,Epsilon_Greedy,epsilon=0.05,186,10.991697628873936
scale_default,0,Epsilon_Greedy,epsilon=0.05,187,10.995232054428028
scale_default,0,Epsilon_Greedy,epsilon=0.05,188,11.005106904729999
scale_default,0,Epsilon_Greedy,epsilon=0.05,189,11.005106904729999
scale_default,0,Epsilon_Greedy,epsilon=0.05,190,11.005106904729999
scale_default,0,Epsilon_Greedy,epsilon=0.05,191,11.010643396380312
scale_default,0,Epsilon_Greedy,epsilon=0.05,192,11.01169072456826
scale_default,0,Epsilon_Greedy,epsilon=0.05,193,11.019730428916382
scale_default,0,Epsilon_Greedy,epsilon=0.05,194,11.023518307499973
scale_default,0,Epsilon_Greedy,epsilon=0.05,195,11.023518307499973
scale_default,0,Epsilon_Greedy,epsilon=0.05,196,11.026082549682712
scale_default,0,Epsilon_Greedy,epsilon=0.05,197,11.026082549682712
scale_default,0,Epsilon_Greedy,epsilon=0.05,198,11.026308577677023
scale_default,0,Epsilon_Greedy,epsilon=0.05,199,11.042274420063059
scale_default,0,Epsilon_Greedy,epsilon=0.05,200,11.042274420063059
scale_default,0,Epsilon_Greedy,epsilon=0.05,201,11.136117182708114
scale_default,0,Epsilon_Greedy,epsilon=0.05,202,11.30049503380436
scale_default,0,Epsilon_Greedy,epsilon=0.05,203,11.370803864056386
scale_default,0,Epsilon_Greedy,epsilon=0.05,204,11.40431221536274
scale_default,0,Epsilon_Greedy,epsilon=0.05,205,11.49938541341242
scale_default,0,Epsilon_Greedy,epsilon=0.05,206,11.601552186624568
scale_default,0,Epsilon_Greedy,epsilon=0.05,207,11.740446223775791
scale_default,0,Epsilon_Greedy,epsilon=0.05,208,12.341832273851011
scale_default,0,Epsilon_Greedy,epsilon=0.05,209,12.547631834737347
scale_default,0,Epsilon_Greedy,epsilon=0.05,210,12.656942272808365
scale_default,0,Epsilon_Greedy,epsilon=0.05,211,12.923014027337567
scale_default,0,Epsilon_Greedy,epsilon=0.05,212,13.047931795349475
scale_default,0,Epsilon_Greedy,epsilon=0.05,213,13.327585357368827
scale_default,0,Epsilon_Greedy,epsilon=0.05,214,13.327585357368827
scale_default,0,Epsilon_Greedy,epsilon=0.05,215,13.48581085855016
scale_default,0,Epsilon_Greedy,epsilon=0.05,216,13.48581085855016
scale_default,0,Epsilon_Greedy,epsilon=0.05,217,13.663169609064845
scale_default,0,Epsilon_Greedy,epsilon=0.05,218,13.779281667077651
scale_default,0,Epsilon_Greedy,epsilon=0.05,219,13.779281667077651
scale_default,0,Epsilon_Greedy,epsilon=0.05,220,13.938047820762424
scale_default,0,Epsilon_Greedy,epsilon=0.05,221,14.237013201992792
scale_default,0,Epsilon_Greedy,epsilon=0.05,222,14.474776781700964
scale_default,0,Epsilon_Greedy,epsilon=0.05,223,14.82737295753509
scale_default,0,Epsilon_Greedy,epsilon=0.05,224,14.831989299909896
scale_default,0,Epsilon_Greedy,epsilon=0.05,225,15.152748939439103
scale_default,0,Epsilon_Greedy,epsilon=0.05,226,15.315080177851478
scale_default,0,Epsilon_Greedy,epsilon=0.05,227,15.634972064682957
scale_default,0,Epsilon_Greedy,epsilon=0.05,228,15.871521019320426
scale_default,0,Epsilon_Greedy,epsilon=0.05,229,15.936389935856955
scale_default,0,Epsilon_Greedy,epsilon=0.05,230,16.2492810887884
scale_default,0,Epsilon_Greedy,epsilon=0.05,231,16.45659657907961
scale_default,0,Epsilon_Greedy,epsilon=0.05,232,16.88031135617937
scale_default,0,Epsilon_Greedy,epsilon=0.05,233,17.034181971746246
scale_default,0,Epsilon_Greedy,epsilon=0.05,234,17.034181971746246
scale_default,0,Epsilon_Greedy,epsilon=0.05,235,17.25997553492573
scale_default,0,Epsilon_Greedy,epsilon=0.05,236,17.564722123985803
scale_default,0,Epsilon_Greedy,epsilon=0.05,237,17.737524085912657
scale_default,0,Epsilon_Greedy,epsilon=0.05,238,17.796401808468996
scale_default,0,Epsilon_Greedy,epsilon=0.05,239,17.796401808468996
scale_default,0,Epsilon_Greedy,epsilon=0.05,240,17.962179899977205
scale_default,0,Epsilon_Greedy,epsilon=0.05,241,18.20393434294136
scale_default,0,Epsilon_Greedy,epsilon=0.05,242,18.449422372922978
scale_default,0,Epsilon_Greedy,epsilon=0.05,243,18.69632703689303
scale_default,0,Epsilon_Greedy,epsilon=0.05,244,18.868106265011452
scale_default,0,Epsilon_Greedy,epsilon=0.05,245,18.93426387836853
scale_default,0,Epsilon_Greedy,epsilon=0.05,246,19.105306665148575
scale_default,0,Epsilon_Greedy,epsilon=0.05,247,19.105306665148575
scale_default,0,Epsilon_Greedy,epsilon=0.05,248,19.41419177758622
scale_default,0,Epsilon_Greedy,epsilon=0.05,249,19.44494530833116
scale_default,0,Epsilon_Greedy,epsilon=0.05,250,19.82938091111483
scale_default,0,Epsilon_Greedy,epsilon=0.05,251,19.829547685104977
scale_default,0,Epsilon_Greedy,epsilon=0.05,252,19.852546998888574
scale_default,0,Epsilon_Greedy,epsilon=0.05,253,19.89465617421089
scale_default,0,Epsilon_Greedy,epsilon=0.05,254,20.299553289732458
scale_default,0,Epsilon_Greedy,epsilon=0.05,255,20.457545285303212
scale_default,0,Epsilon_Greedy,epsilon=0.05,256,20.48830901827307
scale_default,0,Epsilon_Greedy,epsilon=0.05,257,20.604084878374874
scale_default,0,Epsilon_Greedy,epsilon=0.05,258,20.658139461104593
scale_default,0,Epsilon_Greedy,epsilon=0.05,259,20.784842172013015
scale_default,0,Epsilon_Greedy,epsilon=0.05,260,20.784842172013015
scale_default,0,Epsilon_Greedy,epsilon=0.05,261,20.79301673945825
scale_default,0,Epsilon_Greedy,epsilon=0.05,262,20.9189871949311
scale_default,0,Epsilon_Greedy,epsilon=0.05,263,21.05214571397762
scale_default,0,Epsilon_Greedy,epsilon=0.05,264,21.33591631005323
scale_default,0,Epsilon_Greedy,epsilon=0.05,265,21.64360627571999
scale_default,0,Epsilon_Greedy,epsilon=0.05,266,21.973645782651563
scale_default,0,Epsilon_Greedy,epsilon=0.05,267,22.196605464638388
scale_default,0,Epsilon_Greedy,epsilon=0.05,268,22.234369783648717
scale_default,0,Epsilon_Greedy,epsilon=0.05,269,22.549890291617185
scale_default,0,Epsilon_Greedy,epsilon=0.05,270,22.722545282611048
scale_default,0,Epsilon_Greedy,epsilon=0.05,271,22.722545282611048
scale_default,0,Epsilon_Greedy,epsilon=0.05,272,22.722545282611048
scale_default,0,Epsilon_Greedy,epsilon=0.05,273,22.722545282611048
scale_default,0,Epsilon_Greedy,epsilon=0.05,274,22.924989458180242
scale_default,0,Epsilon_Greedy,epsilon=0.05,275,23.06378868306136
scale_default,0,Epsilon_Greedy,epsilon=0.05,276,23.18635858575574
scale_default,0,Epsilon_Greedy,epsilon=0.05,277,23.599356630327172
scale_default,0,Epsilon_Greedy,epsilon=0.05,278,23.672301897925824
scale_default,0,Epsilon_Greedy,epsilon=0.05,279,23.76214965082734
scale_default,0,Epsilon_Greedy,epsilon=0.05,280,24.008750268984596
scale_default,0,Epsilon_Greedy,epsilon=0.05,281,24.129046841627265
scale_default,0,Epsilon_Greedy,epsilon=0.05,282,24.150055020128267
scale_default,0,Epsilon_Greedy,epsilon=0.05,283,24.563652919054764
scale_default,0,Epsilon_Greedy,epsilon=0.05,284,24.631466161969236
scale_default,0,Epsilon_Greedy,epsilon=0.05,285,24.787418063696784
scale_default,0,Epsilon_Greedy,epsilon=0.05,286,24.787418063696784
scale_default,0,Epsilon_Greedy,epsilon=0.05,287,24.91100468936391
scale_default,0,Epsilon_Greedy,epsilon=0.05,288,25.11413029013445
scale_default,0,Epsilon_Greedy,epsilon=0.05,289,25.188522993709967
scale_default,0,Epsilon_Greedy,epsilon=0.05,290,25.354959409175947
scale_default,0,Epsilon_Greedy,epsilon=0.05,291,26.088865823960425
scale_default,0,Epsilon_Greedy,epsilon=0.05,292,26.1028103020991
scale_default,0,Epsilon_Greedy,epsilon=0.05,293,26.220597251509083
scale_default,0,Epsilon_Greedy,epsilon=0.05,294,26.452515072089042
scale_default,0,Epsilon_Greedy,epsilon=0.05,295,26.452515072089042
scale_default,0,Epsilon_Greedy,epsilon=0.05,296,26.452515072089042
scale_default,0,Epsilon_Greedy,epsilon=0.05,297,26.57935984802373
scale_default,0,Epsilon_Greedy,epsilon=0.05,298,26.622741558249103
scale_default,0,Epsilon_Greedy,epsilon=0.05,299,26.8544508166182
scale_default,0,Epsilon_Greedy,epsilon=0.05,300,26.95033045220559
scale_default,0,Epsilon_Greedy,epsilon=0.05,301,27.296673281769287
scale_default,0,Epsilon_Greedy,epsilon=0.05,302,27.643134974138558
scale_default,0,Epsilon_Greedy,epsilon=0.05,303,27.781181747011242
scale_default,0,Epsilon_Greedy,epsilon=0.05,304,28.020090411740966
scale_default,0,Epsilon_Greedy,epsilon=0.05,305,28.150387449961162
scale_default,0,Epsilon_Greedy,epsilon=0.05,306,28.451961660747788
scale_default,0,Epsilon_Greedy,epsilon=0.05,307,28.470894252061637
scale_default,0,Epsilon_Greedy,epsilon=0.05,308,28.99893990134078
scale_default,0,Epsilon_Greedy,epsilon=0.05,309,29.31621483747795
scale_default,0,Epsilon_Greedy,epsilon=0.05,310,29.54883926234403
scale_default,0,Epsilon_Greedy,epsilon=0.05,311,29.63537412066449
scale_default,0,Epsilon_Greedy,epsilon=0.05,312,29.64595788906575
scale_default,0,Epsilon_Greedy,epsilon=0.05,313,29.743992579275634
scale_default,0,Epsilon_Greedy,epsilon=0.05,314,30.495993140874575
scale_default,0,Epsilon_Greedy,epsilon=0.05,315,30.495993140874575
scale_default,0,Epsilon_Greedy,epsilon=0.05,316,30.495993140874575
scale_default,0,Epsilon_Greedy,epsilon=0.05,317,30.646109574575842
scale_default,0,Epsilon_Greedy,epsilon=0.05,318,30.757633343412227
scale_default,0,Epsilon_Greedy,epsilon=0.05,319,30.91451755157405
scale_default,0,Epsilon_Greedy,epsilon=0.05,320,31.02752657352169
scale_default,0,Epsilon_Greedy,epsilon=0.05,321,31.1487469733819
scale_default,0,Epsilon_Greedy,epsilon=0.05,322,31.53481167150866
scale_default,0,Epsilon_Greedy,epsilon=0.05,323,31.710847458945512
scale_default,0,Epsilon_Greedy,epsilon=0.05,324,31.873364185171177
scale_default,0,Epsilon_Greedy,epsilon=0.05,325,32.18098222419039
scale_default,0,Epsilon_Greedy,epsilon=0.05,326,32.53971048791492
scale_default,0,Epsilon_Greedy,epsilon=0.05,327,32.98953591080858
scale_default,0,Epsilon_Greedy,epsilon=0.05,328,33.18410109878101
scale_default,0,Epsilon_Greedy,epsilon=0.05,329,33.46878939667346
scale_default,0,Epsilon_Greedy,epsilon=0.05,330,33.46878939667346
scale_default,0,Epsilon_Greedy,epsilon=0.05,331,33.46878939667346
scale_default,0,Epsilon_Greedy,epsilon=0.05,332,33.54579104827963
scale_default,0,Epsilon_Greedy,epsilon=0.05,333,33.54579104827963
scale_default,0,Epsilon_Greedy,epsilon=0.05,334,33.68762957639387
scale_default,0,Epsilon_Greedy,epsilon=0.05,335,33.81721191668355
scale_default,0,Epsilon_Greedy,epsilon=0.05,336,33.92313452133888
scale_default,0,Epsilon_Greedy,epsilon=0.05,337,34.11706328150181
scale_default,0,Epsilon_Greedy,epsilon=0.05,338,34.34775660823172
scale_default,0,Epsilon_Greedy,epsilon=0.05,339,34.493012925668836
scale_default,0,Epsilon_Greedy,epsilon=0.05,340,34.67935612022198
scale_default,0,Epsilon_Greedy,epsilon=0.05,341,34.90914167515275
scale_default,0,Epsilon_Greedy,epsilon=0.05,342,35.063367699203596
scale_default,0,Epsilon_Greedy,epsilon=0.05,343,35.407793521688674
scale_default,0,Epsilon_Greedy,epsilon=0.05,344,35.564221624043704
scale_default,0,Epsilon_Greedy,epsilon=0.05,345,35.68971176531214
scale_default,0,Epsilon_Greedy,epsilon=0.05,346,35.97366567446456
